188.24	85.598	104.317	93.527	268.37
131.775	39.474	49.372	40.725	127.244
150.975	48.428	56.911	42.136	122.453
175.674	62.369	75.608	50.334	157.434
104.394	31.479	39.375	25.418	85.776
46.96	15.605	20.075	12.902	46.118
24.002	8.689	11.43	7.282	27.204
13.875	5.348	7.155	4.525	17.455
8.797	3.549	4.809	3.026	11.944
5.97	2.492	3.41	2.138	8.585
4.265	1.827	2.52	1.576	6.413
3.171	1.387	1.924	1.202	4.942
2.434	1.082	1.509	0.942	3.906
1.916	0.863	1.21	0.754	3.153
1.54	0.702	0.989	0.615	2.591
1.259	0.581	0.821	0.511	2.164
1.047	0.488	0.692	0.43	1.832
0.882	0.414	0.59	0.365	1.568
0.751	0.354	0.506	0.312	1.351
0.641	0.304	0.437	0.269	1.176
0.552	0.263	0.381	0.232	1.03
0.482	0.227	0.332	0.203	0.909
0.421	0.2	0.294	0.176	0.805
0.369	0.176	0.258	0.156	0.717
0.327	0.155	0.229	0.138	0.645
0.286	0.137	0.205	0.123	0.584
0.252	0.123	0.184	0.108	0.524
0.228	0.11	0.167	0.098	0.476
0.436	0.284	0.359	0.192	0.705
1.914	1.468	1.68	0.708	2.178
4.31	2.972	3.496	1.383	4.387
4.541	2.826	3.347	1.397	4.412
4.071	2.478	2.954	1.291	4.094
3.507	2.077	2.496	1.16	3.695
8.771	3.54	4.058	3.025	7.339
36.472	21.235	23.564	22.275	51.169
65.32	45.709	53.487	48.798	129.519
52.724	33.611	40.786	35.101	103.47
30.656	17.727	22.131	17.712	56.594
17.858	9.912	12.688	9.598	32.693
11.124	6.043	7.902	5.733	20.536
7.391	3.965	5.273	3.713	13.815
5.179	2.755	3.714	2.56	9.794
3.787	2.003	2.728	1.851	7.234
2.865	1.508	2.071	1.389	5.521
2.229	1.169	1.616	1.074	4.327
1.773	0.927	1.29	0.851	3.467
1.438	0.75	1.049	0.688	2.83
1.183	0.618	0.868	0.566	2.348
0.989	0.516	0.728	0.473	1.976
0.838	0.437	0.619	0.4	1.684
0.716	0.373	0.53	0.34	1.448
0.612	0.319	0.457	0.292	1.253
0.529	0.275	0.397	0.252	1.095
0.463	0.238	0.346	0.218	0.962
0.404	0.208	0.305	0.192	0.852
0.355	0.183	0.268	0.166	0.755
0.315	0.161	0.237	0.147	0.676
0.275	0.143	0.211	0.13	0.609
0.243	0.126	0.189	0.116	0.55
142.47	30.91	32.761	32.684	64.777
456.053	101.356	116.664	113.255	269.438
325.595	83.335	99.77	88.392	240.797
148.675	56.462	68.99	48.708	150.997
76.241	38.95	48.409	31.664	100.908
44.161	23.456	29.697	22.171	72.036
26.875	13.336	17.189	13.13	43.903
16.231	8.006	10.486	8.053	27.754
10.445	5.122	6.801	5.141	18.285
7.345	4.065	5.338	3.811	13.756
5.595	3.629	4.748	3.118	11.57
4.224	2.716	3.575	2.305	8.709
3.224	2.092	2.765	1.757	6.728
3.743	3.066	3.754	2.859	8.678
175.559	102.427	111.2	92.143	207.97
563.858	321.317	375.048	289.035	776.048
719.434	375.306	449.019	355.178	993.053
680.827	247.07	308.207	249.953	753.655
379.572	96.103	122.1	94.258	299.155
169.584	55.498	69.791	51.17	163.857
191.05	57.487	69.397	49.602	146.84
288.817	115.42	134.135	89.992	246.586
184.838	114.673	141.442	89.01	272.52
70.034	42.029	54.237	35.08	118.259
31.905	18.328	24.375	15.722	56.608
17.227	9.642	13.086	8.371	31.547
10.458	5.757	7.918	5.037	19.573
6.889	3.75	5.205	3.3	13.097
4.817	2.601	3.633	2.299	9.264
3.524	1.891	2.655	1.677	6.839
2.671	1.426	2.01	1.269	5.221
2.093	1.202	1.679	1.127	4.541
1.707	1.167	1.603	1.116	4.439
1.415	1.072	1.465	0.962	3.838
1.171	0.894	1.224	0.803	3.217
0.983	0.756	1.035	0.68	2.731
0.835	0.67	0.912	0.645	2.461
23.743	3.817	4.239	12.639	20.668
127.733	102.196	112.114	149.584	320.755
269.888	244.456	287.823	251.081	691.446
359.858	219.72	262.41	190.476	546.545
269.007	143.01	176.024	123.086	378.032
134.365	69.338	86.454	57.53	187.348
85.146	62.144	75.706	54.534	170.393
78.722	62.097	76.195	63.465	186.768
260.365	155.755	176.39	138.653	346.508
535.964	322.707	380.301	314.451	843.28
339.419	206.318	258.103	224.463	700.42
117.792	62.488	81.489	61.265	216.168
47.192	24.315	32.554	22.893	86.11
23.53	12.022	16.358	11.139	43.376
13.535	6.897	9.484	6.344	25.233
8.578	4.368	6.052	4.003	16.151
5.826	2.967	4.135	2.713	11.064
4.166	2.123	2.972	1.939	7.973
3.101	1.581	2.222	1.443	5.975
2.382	1.215	1.713	1.108	4.618
1.876	0.957	1.355	0.873	3.661
1.509	0.771	1.094	0.703	2.963
1.234	0.632	0.899	0.576	2.441
1.027	0.526	0.751	0.48	2.044
0.865	0.444	0.636	0.404	1.733
0.736	0.378	0.542	0.343	1.483
0.627	0.323	0.466	0.294	1.279
0.541	0.278	0.404	0.253	1.114
0.472	0.239	0.351	0.219	0.976
8.664	6.851	7.351	4.882	11.434
95.08	29.844	33.551	18.338	47.866
211.825	52.199	59.661	30.972	82.298
155.316	53.241	63.232	36.231	102.461
70.323	30.703	37.513	23.19	68.687
33.209	15.837	19.88	12.732	39.658
18.116	9.038	11.598	7.641	24.632
11.021	5.711	7.453	5.176	16.911
7.253	3.834	5.074	3.623	12.058
5.059	2.694	3.606	2.576	8.792
3.691	1.975	2.667	1.906	6.64
2.789	1.498	2.038	1.455	5.159
2.168	1.167	1.597	1.139	4.101
1.724	0.929	1.279	0.909	3.323
1.396	0.754	1.043	0.739	2.737
1.15	0.622	0.864	0.61	2.286
0.962	0.52	0.726	0.509	1.933
0.814	0.441	0.617	0.431	1.654
0.694	0.377	0.53	0.368	1.428
0.593	0.323	0.457	0.315	1.241
0.514	0.279	0.397	0.273	1.084
0.449	0.241	0.346	0.238	0.956
0.39	0.21	0.304	0.207	0.847
0.345	0.185	0.269	0.181	0.753
0.303	0.163	0.237	0.158	0.671
0.265	0.143	0.21	0.139	0.602
0.235	0.127	0.188	0.124	0.545
0.213	0.113	0.17	0.112	0.493
0.187	0.1	0.152	0.098	0.444
0.164	0.088	0.136	0.088	0.405
0.143	0.079	0.124	0.08	0.37
0.122	0.07	0.113	0.07	0.341
0.109	0.064	0.104	0.056	0.31
0.095	0.057	0.095	0.049	0.283
0.085	0.052	0.087	0.046	0.262
0.078	0.045	0.079	0.042	0.244
0.073	0.04	0.072	0.038	0.23
0.068	0.038	0.068	0.036	0.215
0.064	0.036	0.065	0.033	0.197
0.061	0.034	0.062	0.03	0.185
0.058	0.032	0.059	0.028	0.177
0.054	0.031	0.056	0.026	0.17
0.051	0.027	0.051	0.024	0.162
0.05	0.025	0.049	0.022	0.156
0.048	0.022	0.044	0.022	0.151
0.046	0.021	0.043	0.021	0.147
0.044	0.021	0.042	0.02	0.142
0.041	0.02	0.04	0.018	0.138
0.04	0.019	0.038	0.017	0.134
0.039	0.019	0.037	0.016	0.131
0.038	0.018	0.036	0.016	0.127
0.038	0.018	0.035	0.016	0.123
0.036	0.017	0.034	0.016	0.121
0.035	0.017	0.034	0.016	0.119
0.033	0.017	0.033	0.015	0.117
0.033	0.016	0.032	0.015	0.115
0.032	0.016	0.032	0.015	0.111
0.031	0.016	0.031	0.015	0.109
0.03	0.015	0.031	0.015	0.107
0.029	0.015	0.03	0.015	0.105
0.029	0.015	0.03	0.014	0.103
0.028	0.015	0.029	0.014	0.102
0.028	0.014	0.029	0.014	0.1
0.028	0.014	0.028	0.014	0.099
0.027	0.014	0.028	0.014	0.098
0.027	0.014	0.028	0.014	0.096
0.027	0.013	0.027	0.014	0.096
0.027	0.013	0.027	0.014	0.094
0.026	0.013	0.027	0.013	0.093
0.026	0.013	0.026	0.013	0.092
0.026	0.013	0.026	0.013	0.091
0.026	0.013	0.026	0.013	0.091
0.026	0.013	0.026	0.013	0.09
0.025	0.013	0.026	0.013	0.09
0.025	0.013	0.025	0.013	0.089
0.025	0.013	0.025	0.013	0.088
0.025	0.012	0.025	0.013	0.087
0.025	0.012	0.025	0.013	0.087
0.025	0.012	0.025	0.013	0.086
0.025	0.012	0.025	0.013	0.086
0.025	0.012	0.024	0.013	0.085
0.024	0.012	0.024	0.013	0.085
0.024	0.012	0.024	0.012	0.085
0.024	0.012	0.024	0.012	0.084
0.024	0.012	0.024	0.012	0.084
0.024	0.012	0.024	0.012	0.083
0.024	0.012	0.024	0.012	0.083
0.024	0.012	0.023	0.012	0.083
0.024	0.012	0.023	0.012	0.082
0.024	0.012	0.023	0.012	0.082
0.024	0.012	0.023	0.012	0.082
0.024	0.012	0.023	0.012	0.082
0.023	0.012	0.023	0.012	0.082
0.023	0.012	0.023	0.012	0.081
0.023	0.012	0.023	0.012	0.081
0.023	0.011	0.023	0.012	0.081
0.023	0.011	0.023	0.012	0.081
0.023	0.011	0.023	0.012	0.08
0.023	0.011	0.022	0.012	0.079
0.023	0.011	0.022	0.012	0.079
0.023	0.011	0.022	0.012	0.079
0.023	0.011	0.022	0.012	0.078
0.023	0.011	0.022	0.012	0.078
0.023	0.011	0.022	0.012	0.078
0.023	0.011	0.022	0.012	0.078
0.022	0.011	0.022	0.012	0.077
0.022	0.011	0.022	0.012	0.077
0.022	0.011	0.022	0.012	0.077
0.022	0.011	0.022	0.012	0.077
0.022	0.011	0.022	0.012	0.077
0.022	0.011	0.022	0.012	0.077
0.022	0.011	0.021	0.012	0.076
0.022	0.011	0.021	0.012	0.076
0.022	0.011	0.021	0.011	0.076
0.022	0.011	0.021	0.011	0.076
0.022	0.011	0.021	0.011	0.076
0.022	0.011	0.021	0.011	0.075
0.022	0.011	0.021	0.011	0.075
0.022	0.011	0.021	0.011	0.075
0.022	0.011	0.021	0.011	0.075
0.022	0.011	0.021	0.011	0.075
0.022	0.011	0.021	0.011	0.075
0.022	0.011	0.021	0.011	0.075
0.022	0.011	0.021	0.011	0.075
0.022	0.011	0.021	0.011	0.074
0.022	0.011	0.021	0.011	0.074
0.022	0.011	0.021	0.011	0.074
0.022	0.011	0.021	0.011	0.074
0.022	0.011	0.021	0.011	0.074
0.022	0.011	0.021	0.011	0.074
0.022	0.011	0.021	0.011	0.074
0.022	0.011	0.021	0.011	0.074
0.022	0.011	0.021	0.011	0.074
0.021	0.011	0.021	0.011	0.074
0.021	0.011	0.021	0.011	0.074
0.021	0.01	0.02	0.011	0.074
0.021	0.01	0.02	0.011	0.074
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.073
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.072
0.021	0.01	0.02	0.011	0.071
0.021	0.01	0.02	0.011	0.071
0.021	0.01	0.02	0.011	0.071
0.021	0.01	0.02	0.011	0.071
0.021	0.01	0.02	0.011	0.071
0.021	0.01	0.02	0.011	0.071
0.226	1.004	1.062	1.538	2.619
6.187	43.463	47.713	25.376	62.314
18.576	92.762	111.62	51.473	161.454
16.81	45.193	56.531	27.383	93.745
11.467	20.277	26.184	13.506	48.992
7.813	10.646	14.091	7.493	28.506
5.515	6.313	8.505	4.614	18.184
4.038	4.081	5.567	3.071	12.399
3.245	2.81	3.867	2.165	8.886
2.894	2.029	2.812	1.594	6.62
2.46	1.521	2.119	1.214	5.086
2.005	1.174	1.644	0.95	4.008
1.658	0.928	1.305	0.76	3.225
1.388	0.749	1.057	0.619	2.641
1.175	0.615	0.871	0.513	2.198
1.007	0.591	0.815	0.654	2.242
5.54	0.75	0.972	1.312	3.281
19.866	0.924	1.152	1.923	4.299
24.006	0.903	1.115	1.905	4.223
17.06	0.802	0.99	1.638	3.713
11.521	0.713	0.88	1.382	3.23
7.878	0.633	0.783	1.154	2.793
5.562	0.561	0.695	0.96	2.41
4.063	0.495	0.616	0.801	2.08
3.062	0.437	0.546	0.671	1.799
2.371	0.387	0.485	0.567	1.563
1.878	0.343	0.432	0.481	1.365
1.516	0.304	0.386	0.412	1.198
1.244	0.27	0.345	0.355	1.058
1.034	0.241	0.309	0.308	0.938
0.872	0.214	0.277	0.267	0.832
0.744	0.189	0.247	0.234	0.741
0.637	0.168	0.222	0.206	0.665
0.547	0.149	0.199	0.18	0.597
0.476	0.133	0.176	0.159	0.538
0.417	0.118	0.158	0.139	0.484
0.364	0.106	0.144	0.123	0.44
0.322	0.095	0.131	0.11	0.402
0.283	0.085	0.119	0.099	0.363
0.247	0.076	0.108	0.087	0.329
0.22	0.065	0.096	0.079	0.303
0.199	0.058	0.087	0.07	0.278
0.174	0.053	0.081	0.06	0.256
0.153	0.047	0.073	0.048	0.231
0.13	0.042	0.067	0.043	0.214
0.114	0.035	0.06	0.04	0.2
0.1	0.033	0.057	0.036	0.189
0.087	0.031	0.054	0.033	0.179
30.466	0.161	0.172	0.032	0.167
124.823	0.52	0.528	0.028	0.155
108.216	0.695	0.715	0.026	0.148
49.738	0.62	0.642	0.024	0.142
25.073	0.522	0.544	0.022	0.136
14.328	0.422	0.443	0.02	0.132
9.018	0.34	0.36	0.019	0.128
11.91	22.463	24.625	15.789	35.015
21.18	71.944	85.676	56.53	146.065
20.184	51.813	64.568	44.421	124.388
13.943	24.064	30.96	21.214	64.43
9.521	12.398	16.365	10.971	35.641
6.667	7.185	9.672	6.357	21.807
4.823	4.559	6.223	4.035	14.437
3.598	3.094	4.265	2.742	10.13
2.757	2.209	3.068	1.961	7.428
2.164	1.641	2.291	1.46	5.637
1.731	1.257	1.764	1.122	4.398
1.409	0.988	1.392	0.884	3.51
1.162	0.793	1.122	0.711	2.855
0.973	0.648	0.92	0.581	2.36
0.825	0.538	0.766	0.484	1.98
0.705	0.453	0.647	0.408	1.682
0.605	0.385	0.551	0.346	1.442
0.521	0.329	0.473	0.296	1.244
3.828	2.685	3.005	3.437	8.711
14.401	9.492	10.887	14.046	37.529
18.3	11.427	13.407	17.324	49.908
14.074	8.491	10.083	11.584	35.492
10.077	5.898	7.103	7.294	23.666
7.145	4.09	5.004	4.706	16.077
5.158	2.907	3.612	3.18	11.349
3.823	2.13	2.687	2.249	8.317
2.909	1.608	2.056	1.654	6.293
2.268	1.245	1.612	1.257	4.891
1.806	0.986	1.291	0.982	3.888
1.464	0.796	1.053	0.784	3.15
1.204	0.653	0.871	0.637	2.593
1.004	0.543	0.731	0.526	2.166
1.307	0.674	0.852	0.622	2.216
2.209	1.111	1.342	1.09	3.323
2.488	1.285	1.553	1.374	4.174
2.224	1.219	1.47	1.249	3.805
1.984	1.18	1.428	1.142	3.512
1.746	1.043	1.266	1.007	3.12
1.527	0.914	1.113	0.88	2.754
1.33	0.796	0.973	0.763	2.419
1.155	0.69	0.848	0.658	2.119
1.003	0.597	0.739	0.567	1.855
0.872	0.517	0.644	0.489	1.626
0.759	0.449	0.563	0.422	1.429
0.664	0.392	0.494	0.367	1.261
0.584	0.343	0.437	0.32	1.118
0.514	0.302	0.387	0.28	0.995
17.441	5.131	5.431	1.669	5.088
130.315	42.639	46.61	23.456	59.913
204.221	75.984	88.352	69.848	175.938
153.995	72.901	85.696	83.751	212.882
124.237	67.327	81.459	66.37	194.44
77.791	38.143	47.401	33.27	107.59
38.433	18.74	23.926	16.033	55.474
20.823	10.224	13.345	8.746	31.75
12.45	6.164	8.184	5.3	19.916
8.06	4.016	5.403	3.474	13.387
5.547	2.777	3.774	2.415	9.483
4.002	2.011	2.755	1.757	6.999
2.997	1.51	2.082	1.324	5.338
2.312	1.167	1.618	1.027	4.181
1.827	0.924	1.287	0.816	3.348
1.473	0.746	1.043	0.66	2.73
1.206	0.613	0.86	0.543	2.264
1.004	0.511	0.72	0.454	1.904
0.847	0.432	0.61	0.384	1.62
0.721	0.386	0.542	0.391	1.505
0.655	0.502	0.669	0.521	1.726
0.598	0.647	0.852	0.591	1.911
0.522	0.577	0.761	0.528	1.709
0.459	0.518	0.683	0.473	1.533
0.532	0.561	0.72	0.523	1.576
0.738	0.704	0.884	0.684	1.914
1.132	0.935	1.134	0.962	2.45
1.966	1.716	2	1.549	3.805
2.422	2.531	2.97	1.878	4.892
2.267	2.431	2.867	1.716	4.616
2.049	2.212	2.611	1.783	4.584
1.822	2.055	2.439	2.131	5.182
1.599	1.769	2.117	2.06	5
1.391	1.454	1.755	1.713	4.246
1.206	1.195	1.455	1.412	3.58
1.044	0.987	1.213	1.163	3.018
13.125	1.395	1.618	1.403	3.456
96.67	22.353	24.08	20.49	46.4
168.937	68.346	78.991	55.492	151.475
108.149	54.726	66.686	37.692	117.698
48.579	26.751	33.596	20.338	65.457
42.497	37.781	45.017	35.255	102.973
66.821	58.188	70.901	53.499	173.401
64.975	41.16	50.723	32.891	113.437
40.991	25.912	32.704	19.627	72.239
23.258	14.199	18.307	10.886	41.742
14.014	8.368	10.986	6.544	25.826
9.033	5.293	7.056	4.216	16.998
6.17	3.559	4.801	2.879	11.788
7.716	2.985	3.937	2.682	9.76
14.994	7.174	8.489	4.883	14.25
20.832	14.901	17.673	8.824	24.312
32.232	18.769	22.167	13.192	34.201
46.578	24.15	28.584	18.086	46.997
39.444	23.529	28.503	18.211	49.083
24.199	15.367	18.99	12.91	36.032
14.922	9.373	11.817	8.129	23.714
9.65	5.953	7.645	5.254	15.973
6.717	4.484	5.786	3.701	11.668
5.014	3.753	4.888	2.794	9.222
34.007	35.862	38.995	43.562	85.156
315.197	283.607	318.281	294.373	709.771
490.672	322	392.723	306.664	930.44
244.209	124.995	158.273	114.284	375.374
81.839	42.545	55.673	39.315	138.052
35.413	18.758	25.051	17.157	63.143
18.695	10.168	13.757	9.12	34.636
11.173	6.095	8.329	5.445	21.132
9.366	4.648	6.2	4.458	15.749
15.58	5.89	7.384	6.274	18.847
25.028	9.28	11.294	10.343	29.312
23.919	10.246	12.609	12.153	34.845
16.752	7.553	9.396	8.988	26.599
11.349	5.359	6.753	6.126	18.919
7.817	3.8	4.854	4.184	13.465
5.55	2.787	3.599	3.049	10.01
16.131	5.233	6.11	8.886	19.131
58.377	34.758	38.473	44.194	95.842
75.14	59.008	69.894	61.817	164.895
46.826	30.024	36.884	30.003	89.261
25.649	14.958	18.944	14.453	46.428
15.051	8.368	10.87	7.925	27.005
9.54	5.174	6.856	4.84	17.265
6.446	3.446	4.637	3.199	11.816
4.582	2.427	3.302	2.242	8.501
3.389	1.783	2.448	1.642	6.356
2.588	1.355	1.873	1.246	4.899
2.028	1.058	1.471	0.971	3.871
1.623	0.844	1.179	0.775	3.122
1.321	0.726	1.007	0.747	2.771
1.094	0.67	0.919	0.873	2.816
0.918	0.591	0.809	0.859	2.639
0.779	0.503	0.69	0.74	2.273
0.665	0.433	0.596	0.642	1.972
0.569	0.377	0.519	0.559	1.724
0.493	0.33	0.455	0.49	1.518
0.431	0.29	0.401	0.43	1.344
0.374	0.256	0.355	0.379	1.196
0.331	0.226	0.315	0.335	1.068
0.29	0.201	0.281	0.297	0.956
0.253	0.178	0.251	0.263	0.858
0.225	0.159	0.226	0.233	0.771
0.203	0.141	0.202	0.207	0.695
0.178	0.127	0.181	0.185	0.63
0.155	0.112	0.16	0.164	0.571
0.135	0.098	0.143	0.146	0.519
0.114	0.089	0.131	0.129	0.467
0.101	0.081	0.12	0.115	0.425
0.088	0.073	0.109	0.103	0.385
0.078	0.065	0.1	0.093	0.35
0.071	0.058	0.09	0.084	0.322
0.066	0.053	0.084	0.073	0.293
0.062	0.047	0.076	0.065	0.271
0.058	0.04	0.068	0.053	0.245
0.055	0.036	0.062	0.047	0.226
0.052	0.033	0.058	0.041	0.207
0.221	0.402	0.469	0.254	0.797
0.387	1.275	1.522	0.642	2.145
0.438	1.652	2.001	0.721	2.499
0.411	1.544	1.879	0.679	2.378
0.386	1.398	1.709	0.631	2.226
0.364	1.229	1.511	0.578	2.05
0.34	1.06	1.311	0.52	1.861
0.318	0.904	1.126	0.463	1.671
0.299	0.767	0.963	0.409	1.492
0.333	0.651	0.824	0.359	1.327
0.474	0.557	0.709	0.315	1.181
0.62	0.479	0.614	0.277	1.053
0.635	0.413	0.534	0.243	0.941
0.597	0.358	0.467	0.212	0.841
0.559	0.313	0.41	0.186	0.753
0.522	0.273	0.361	0.164	0.675
0.486	0.238	0.318	0.146	0.611
0.452	0.209	0.282	0.128	0.553
0.419	0.183	0.25	0.115	0.5
0.385	0.161	0.222	0.101	0.453
0.352	0.143	0.197	0.09	0.413
0.322	0.126	0.175	0.077	0.377
0.295	0.113	0.158	0.07	0.344
0.268	0.1	0.142	0.063	0.315
0.245	0.09	0.13	0.056	0.288
0.223	0.078	0.115	0.05	0.262
0.198	0.069	0.104	0.043	0.241
0.179	0.061	0.094	0.033	0.219
0.16	0.056	0.087	0.03	0.203
0.141	0.049	0.079	0.028	0.189
0.128	0.045	0.073	0.025	0.175
0.11	0.038	0.065	0.023	0.167
0.092	0.033	0.059	0.022	0.158
0.078	0.031	0.055	0.021	0.143
0.068	0.03	0.053	0.02	0.137
0.059	0.028	0.051	0.018	0.131
0.054	0.027	0.048	0.017	0.127
0.096	0.025	0.046	0.015	0.123
0.387	0.982	1.087	0.265	0.817
0.749	2.692	3.164	0.623	2.189
0.712	2.532	2.998	0.592	2.115
0.672	2.261	2.694	0.558	1.993
0.63	1.926	2.313	0.52	1.847
0.587	1.596	1.934	0.479	1.686
0.541	1.307	1.6	0.434	1.523
0.495	1.069	1.322	0.39	1.366
0.452	0.878	1.098	0.347	1.22
0.41	0.727	0.918	0.308	1.087
0.371	0.607	0.774	0.272	0.97
0.333	0.512	0.659	0.24	0.866
0.299	0.436	0.566	0.213	0.777
0.266	0.375	0.491	0.188	0.698
0.238	0.325	0.428	0.166	0.625
0.211	0.281	0.374	0.147	0.564
0.187	0.244	0.328	0.131	0.511
0.166	0.213	0.289	0.116	0.463
0.149	0.185	0.255	0.103	0.42
0.132	0.163	0.227	0.091	0.379
0.119	0.145	0.201	0.08	0.346
0.109	0.127	0.178	0.071	0.318
0.095	0.113	0.16	0.064	0.289
0.085	0.101	0.145	0.056	0.267
0.077	0.089	0.13	0.051	0.244
0.07	0.078	0.116	0.045	0.223
0.06	0.07	0.106	0.036	0.205
0.056	0.062	0.095	0.029	0.187
0.048	0.056	0.088	0.027	0.176
0.042	0.05	0.08	0.025	0.164
0.04	0.045	0.073	0.023	0.156
0.037	0.038	0.065	0.021	0.147
0.037	0.034	0.06	0.021	0.136
0.036	0.032	0.056	0.019	0.128
0.055	0.03	0.058	0.018	0.14
0.057	0.029	0.061	0.016	0.142
0.046	0.027	0.058	0.015	0.134
0.041	0.025	0.055	0.014	0.129
0.031	0.022	0.05	0.014	0.125
0.029	0.02	0.047	0.013	0.122
0.049	0.018	0.052	0.013	0.132
0.067	0.017	0.101	0.012	0.178
0.084	0.017	0.149	0.011	0.223
0.081	0.016	0.143	0.011	0.216
0.078	0.015	0.136	0.011	0.208
0.075	0.015	0.127	0.011	0.201
0.071	0.014	0.116	0.011	0.194
0.068	0.014	0.105	0.011	0.187
0.065	0.014	0.095	0.011	0.181
0.062	0.013	0.086	0.011	0.174
0.057	0.013	0.078	0.011	0.168
0.054	0.013	0.071	0.011	0.162
0.05	0.012	0.065	0.011	0.157
0.048	0.012	0.06	0.01	0.151
0.046	0.012	0.056	0.01	0.145
0.039	0.012	0.052	0.01	0.14
0.038	0.012	0.049	0.01	0.135
0.036	0.011	0.045	0.01	0.131
0.035	0.011	0.043	0.01	0.127
0.033	0.011	0.041	0.01	0.124
0.026	0.011	0.039	0.01	0.12
0.024	0.01	0.036	0.01	0.117
0.024	0.01	0.035	0.01	0.114
0.024	0.01	0.034	0.01	0.111
0.023	0.01	0.032	0.01	0.109
0.023	0.01	0.031	0.01	0.106
0.022	0.01	0.03	0.01	0.103
0.022	0.01	0.029	0.01	0.101
0.022	0.01	0.028	0.01	0.099
0.022	0.01	0.028	0.01	0.097
0.021	0.01	0.027	0.01	0.096
0.021	0.009	0.026	0.01	0.094
0.021	0.009	0.026	0.009	0.092
0.021	0.009	0.025	0.009	0.091
0.021	0.009	0.025	0.009	0.09
0.021	0.009	0.024	0.009	0.088
0.021	0.009	0.024	0.009	0.087
0.02	0.009	0.023	0.009	0.085
0.02	0.009	0.023	0.009	0.083
0.019	0.009	0.022	0.009	0.082
0.019	0.009	0.022	0.009	0.081
0.019	0.009	0.022	0.009	0.08
0.019	0.009	0.022	0.009	0.079
0.019	0.009	0.021	0.009	0.078
0.019	0.009	0.021	0.009	0.076
0.019	0.009	0.02	0.009	0.075
0.019	0.009	0.02	0.009	0.075
0.019	0.009	0.02	0.009	0.074
0.019	0.009	0.019	0.009	0.073
0.019	0.009	0.019	0.009	0.072
0.019	0.009	0.019	0.009	0.071
0.019	0.009	0.019	0.009	0.071
0.019	0.009	0.019	0.009	0.07
0.019	0.009	0.019	0.009	0.069
0.019	0.009	0.018	0.009	0.068
0.019	0.009	0.018	0.009	0.068
0.018	0.009	0.018	0.009	0.068
0.018	0.009	0.018	0.009	0.067
0.018	0.009	0.018	0.009	0.067
0.018	0.009	0.018	0.009	0.066
0.018	0.009	0.018	0.009	0.066
0.018	0.009	0.018	0.009	0.065
0.018	0.009	0.018	0.009	0.065
0.018	0.009	0.017	0.009	0.064
0.018	0.009	0.017	0.009	0.064
0.018	0.008	0.017	0.009	0.064
0.018	0.008	0.017	0.009	0.064
0.018	0.008	0.017	0.009	0.063
0.018	0.008	0.017	0.009	0.063
0.018	0.008	0.017	0.009	0.062
0.018	0.008	0.017	0.009	0.062
0.018	0.008	0.017	0.009	0.062
0.018	0.008	0.017	0.009	0.062
0.018	0.008	0.017	0.009	0.061
0.018	0.008	0.017	0.009	0.061
0.018	0.008	0.017	0.009	0.061
0.018	0.008	0.017	0.009	0.061
0.018	0.008	0.016	0.009	0.06
0.018	0.008	0.016	0.009	0.06
0.018	0.008	0.016	0.009	0.06
0.018	0.008	0.016	0.009	0.06
0.018	0.008	0.016	0.009	0.06
0.018	0.008	0.016	0.009	0.059
0.018	0.008	0.016	0.009	0.058
0.018	0.008	0.016	0.009	0.058
0.018	0.057	0.072	0.059	0.19
0.018	0.055	0.072	0.063	0.22
0.063	0.033	0.046	0.05	0.192
0.069	0.019	0.03	0.038	0.155
0.061	0.013	0.022	0.02	0.121
0.048	0.009	0.017	0.016	0.102
0.027	0.009	0.016	0.011	0.084
0.02	0.008	0.016	0.009	0.078
0.02	0.008	0.016	0.009	0.075
0.16	0.261	0.295	0.1	0.318
0.212	0.589	0.7	0.17	0.604
0.193	0.561	0.67	0.161	0.583
0.266	2.5	2.746	4.863	7.794
42.278	70.847	76.961	64.199	141.153
156.387	139.824	166.201	113.866	321.333
123.055	72.068	88.719	62.006	187.161
55.301	35.563	45.194	30.913	99.942
27.303	18.177	23.552	17.198	55.902
23.328	16.744	20.753	17.904	51.438
38.975	22.391	26.985	23.939	65.124
48.072	21.438	25.826	23.022	62.054
44.114	16.188	19.655	17.487	47.573
