3	4	5	6	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	26	27	28	29	30	31	32	33	34	37	38	39	40	42	43	46	49	50	52	53	54	55	57	58	59	62	66	67	69	70	71	73	75	76	77	78	79	80	82	83	85	86	87	88	89	90	91	93	94	95	96	97	99	100	101	103	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346	6.346
3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046	3.046
2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282	2.282
1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889	1.889
1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616	1.616
1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587	1.587
4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1
9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861	9.861
6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811	6.811
3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801	3.801
2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891	2.891
2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145	2.145
1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873	1.873
1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628	1.628
1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609
1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562	1.562
1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509	1.509
1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526	1.526
20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482	20.482
20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86	20.86
13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221	13.221
19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413	19.413
50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397	50.397
24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161	24.161
13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066	13.066
4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297	4.297
2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75	2.75
2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106	2.106
1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717	1.717
1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627	1.627
1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511	1.511
2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069	2.069
5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466	5.466
11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958	11.958
21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513	21.513
5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384	5.384
